rank,id,path,type,score,width,height,chains,coverage,outer1,outer2,maxOuterEmptyRun,openers,avgChoices,minChoices,maxChoices,lowChoiceSteps,highChoiceSteps,unlockBursts,maxUnlockBurst,keyLockSteps,firstOuter,lastOuter,endingShort,avgChain,maxChain,regionSwitches,dependencyBlocks,dependencyCycles,dependencyLayerStuck,visualPenalty,edgeShort,maxEdgeRun,families,details
1,composite_play_cand_102_composite_portrait150_082_composite_greedy_ab_08_rot180_keep_edge120,Assets/ArrowMagic/SOData/Levels/Generated/CompositeSeedVariantsABPlayabilityCandidates300/composite_play_cand_102_composite_portrait150_082_composite_greedy_ab_08_rot180_keep_edge120.asset,lock,82.2,29,41,126,0.960,0.993,0.992,1,16,5.99,1,16,9,25,25,4,6,0.719,0.156,0.308,9.06,42,62,110,0,0,61,15,18,composite_play_cand_102_composite_portrait150_082_composite_greedy_ab_08_rot180_keep_edge120,type=lock; score=82.2; deps=110/0/0
48,composite_play_cand_035_composite_portrait150_008_composite_greedy_ab_00_hflip_keep_edge120,Assets/ArrowMagic/SOData/Levels/Generated/CompositeSeedVariantsABPlayabilityCandidates300/composite_play_cand_035_composite_portrait150_008_composite_greedy_ab_00_hflip_keep_edge120.asset,maze,72.1,30,44,126,0.939,0.993,0.986,1,19,8.02,1,20,2,60,30,3,6,0.813,0.156,0.423,9.84,51,62,107,0,0,52,16,18,composite_play_cand_035_composite_portrait150_008_composite_greedy_ab_00_hflip_keep_edge120,type=maze; score=72.1; deps=107/0/0
49,composite_play_cand_116_composite_portrait150_032_composite_greedy_ab_03_identity_keep_edge120,Assets/ArrowMagic/SOData/Levels/Generated/CompositeSeedVariantsABPlayabilityCandidates300/composite_play_cand_116_composite_portrait150_032_composite_greedy_ab_03_identity_keep_edge120.asset,maze,72.1,28,42,132,0.969,0.978,0.981,1,23,7.49,1,23,6,44,27,3,7,0.697,0.000,0.370,8.64,59,77,109,0,0,53,13,18,composite_play_cand_116_composite_portrait150_032_composite_greedy_ab_03_identity_keep_edge120,type=maze; score=72.1; deps=109/0/0
50,composite_play_cand_077_composite_portrait150_085_composite_greedy_ab_09_vflip_keep_edge120,Assets/ArrowMagic/SOData/Levels/Generated/CompositeSeedVariantsABPlayabilityCandidates300/composite_play_cand_077_composite_portrait150_085_composite_greedy_ab_09_vflip_keep_edge120.asset,sweep,72.0,36,49,179,0.945,0.988,0.981,1,27,8.60,1,27,7,72,37,4,11,0.711,0.044,0.194,9.31,57,89,152,0,0,61,21,18,composite_play_cand_077_composite_portrait150_085_composite_greedy_ab_09_vflip_keep_edge120,type=sweep; score=72.0; deps=152/0/0
51,composite_play_cand_103_composite_portrait150_085_composite_greedy_ab_09_rot180_keep_edge120,Assets/ArrowMagic/SOData/Levels/Generated/CompositeSeedVariantsABPlayabilityCandidates300/composite_play_cand_103_composite_portrait150_085_composite_greedy_ab_09_rot180_keep_edge120.asset,sweep,72.0,36,49,179,0.945,0.988,0.981,1,27,8.54,1,27,7,70,37,4,11,0.711,0.044,0.194,9.31,57,90,152,0,0,61,21,18,composite_play_cand_103_composite_portrait150_085_composite_greedy_ab_09_rot180_keep_edge120,type=sweep; score=72.0; deps=152/0/0
52,composite_play_cand_169_composite_portrait150_077_composite_greedy_ab_08_vflip_keep_edge120,Assets/ArrowMagic/SOData/Levels/Generated/CompositeSeedVariantsABPlayabilityCandidates300/composite_play_cand_169_composite_portrait150_077_composite_greedy_ab_08_vflip_keep_edge120.asset,shell,72.0,29,40,127,0.969,0.978,0.988,1,21,7.36,1,21,9,38,22,4,3,0.719,0.219,0.385,8.85,42,55,106,0,0,74,9,18,composite_play_cand_169_composite_portrait150_077_composite_greedy_ab_08_vflip_keep_edge120,type=shell; score=72.0; deps=106/0/0
53,composite_play_cand_059_composite_portrait150_005_composite_greedy_ab_00_vflip_keep_edge120,Assets/ArrowMagic/SOData/Levels/Generated/CompositeSeedVariantsABPlayabilityCandidates300/composite_play_cand_059_composite_portrait150_005_composite_greedy_ab_00_vflip_keep_edge120.asset,maze,72.0,28,39,138,0.951,1.000,0.988,0,16,7.72,1,19,5,52,29,3,11,0.657,0.143,0.357,7.52,59,65,122,0,0,85,16,18,composite_play_cand_059_composite_portrait150_005_composite_greedy_ab_00_vflip_keep_edge120,type=maze; score=72.0; deps=122/0/0
54,composite_play_cand_142_composite_portrait150_051_composite_greedy_ab_05_hflip_keep_edge120,Assets/ArrowMagic/SOData/Levels/Generated/CompositeSeedVariantsABPlayabilityCandidates300/composite_play_cand_142_composite_portrait150_051_composite_greedy_ab_05_hflip_keep_edge120.asset,sweep,71.9,31,49,145,0.949,0.974,0.977,2,26,7.94,1,26,9,47,25,5,7,0.784,0.081,0.310,9.94,54,67,119,0,0,83,16,20,composite_play_cand_142_composite_portrait150_051_composite_greedy_ab_05_hflip_keep_edge120,type=sweep; score=71.9; deps=119/0/0
55,composite_play_cand_018_composite_portrait150_059_composite_greedy_ab_06_identity_keep_edge120,Assets/ArrowMagic/SOData/Levels/Generated/CompositeSeedVariantsABPlayabilityCandidates300/composite_play_cand_018_composite_portrait150_059_composite_greedy_ab_06_identity_keep_edge120.asset,maze,71.9,32,44,138,0.919,0.993,0.965,1,22,7.91,1,22,4,54,27,3,6,0.829,0.143,0.393,9.38,77,78,116,0,0,32,13,10,composite_play_cand_018_composite_portrait150_059_composite_greedy_ab_06_identity_keep_edge120,type=maze; score=71.9; deps=116/0/0
56,composite_play_cand_191_composite_portrait150_077_composite_greedy_ab_08_rot180_keep_edge120,Assets/ArrowMagic/SOData/Levels/Generated/CompositeSeedVariantsABPlayabilityCandidates300/composite_play_cand_191_composite_portrait150_077_composite_greedy_ab_08_rot180_keep_edge120.asset,shell,71.9,29,40,127,0.969,0.978,0.988,1,21,7.37,1,21,9,38,22,4,3,0.719,0.219,0.385,8.85,42,56,106,0,0,74,9,18,composite_play_cand_191_composite_portrait150_077_composite_greedy_ab_08_rot180_keep_edge120,type=shell; score=71.9; deps=106/0/0
57,composite_play_cand_117_composite_portrait150_051_composite_greedy_ab_05_identity_keep_edge120,Assets/ArrowMagic/SOData/Levels/Generated/CompositeSeedVariantsABPlayabilityCandidates300/composite_play_cand_117_composite_portrait150_051_composite_greedy_ab_05_identity_keep_edge120.asset,sweep,71.7,31,49,145,0.949,0.974,0.977,2,26,8.12,1,26,9,53,25,5,7,0.784,0.081,0.310,9.94,54,69,119,0,0,83,16,20,composite_play_cand_117_composite_portrait150_051_composite_greedy_ab_05_identity_keep_edge120,type=sweep; score=71.7; deps=119/0/0
58,composite_play_cand_087_composite_portrait150_007_composite_greedy_ab_00_rot180_keep_edge120,Assets/ArrowMagic/SOData/Levels/Generated/CompositeSeedVariantsABPlayabilityCandidates300/composite_play_cand_087_composite_portrait150_007_composite_greedy_ab_00_rot180_keep_edge120.asset,sweep,71.6,30,42,135,0.969,0.986,0.971,2,16,9.55,1,17,2,80,26,4,7,0.735,0.176,0.222,9.04,51,55,119,0,0,53,17,18,composite_play_cand_087_composite_portrait150_007_composite_greedy_ab_00_rot180_keep_edge120,type=sweep; score=71.6; deps=119/0/0
59,composite_play_cand_061_composite_portrait150_007_composite_greedy_ab_00_vflip_keep_edge120,Assets/ArrowMagic/SOData/Levels/Generated/CompositeSeedVariantsABPlayabilityCandidates300/composite_play_cand_061_composite_portrait150_007_composite_greedy_ab_00_vflip_keep_edge120.asset,sweep,71.6,30,42,135,0.969,0.986,0.971,2,16,9.56,1,17,2,80,25,4,7,0.735,0.176,0.222,9.04,51,55,119,0,0,53,17,18,composite_play_cand_061_composite_portrait150_007_composite_greedy_ab_00_vflip_keep_edge120,type=sweep; score=71.6; deps=119/0/0
60,composite_play_cand_100_composite_portrait150_074_composite_greedy_ab_08_rot180_keep_edge120,Assets/ArrowMagic/SOData/Levels/Generated/CompositeSeedVariantsABPlayabilityCandidates300/composite_play_cand_100_composite_portrait150_074_composite_greedy_ab_08_rot180_keep_edge120.asset,sweep,71.5,28,41,134,0.929,0.993,0.958,1,25,9.62,1,27,7,62,22,4,11,0.765,0.147,0.333,7.96,59,63,109,0,0,50,18,18,composite_play_cand_100_composite_portrait150_074_composite_greedy_ab_08_rot180_keep_edge120,type=sweep; score=71.5; deps=109/0/0
61,composite_play_cand_074_composite_portrait150_074_composite_greedy_ab_08_vflip_keep_edge120,Assets/ArrowMagic/SOData/Levels/Generated/CompositeSeedVariantsABPlayabilityCandidates300/composite_play_cand_074_composite_portrait150_074_composite_greedy_ab_08_vflip_keep_edge120.asset,sweep,71.5,28,41,134,0.929,0.993,0.958,1,25,9.62,1,27,7,62,22,4,11,0.765,0.147,0.333,7.96,59,63,109,0,0,50,18,18,composite_play_cand_074_composite_portrait150_074_composite_greedy_ab_08_vflip_keep_edge120,type=sweep; score=71.5; deps=109/0/0
62,composite_play_cand_003_composite_portrait150_003_composite_greedy_ab_00_identity_keep_edge120,Assets/ArrowMagic/SOData/Levels/Generated/CompositeSeedVariantsABPlayabilityCandidates300/composite_play_cand_003_composite_portrait150_003_composite_greedy_ab_00_identity_keep_edge120.asset,dense,71.4,30,44,136,0.971,0.993,0.989,1,15,7.23,1,15,12,66,33,3,6,0.618,0.118,0.321,9.43,42,61,121,0,0,59,14,18,composite_play_cand_003_composite_portrait150_003_composite_greedy_ab_00_identity_keep_edge120,type=dense; score=71.4; deps=121/0/0
63,composite_play_cand_096_composite_portrait150_031_composite_greedy_ab_03_rot180_keep_edge120,Assets/ArrowMagic/SOData/Levels/Generated/CompositeSeedVariantsABPlayabilityCandidates300/composite_play_cand_096_composite_portrait150_031_composite_greedy_ab_03_rot180_keep_edge120.asset,sweep,71.3,32,47,138,0.957,0.994,0.993,1,28,10.22,1,30,7,69,22,5,6,0.743,0.143,0.357,10.43,75,69,110,0,0,82,15,19,composite_play_cand_096_composite_portrait150_031_composite_greedy_ab_03_rot180_keep_edge120,type=sweep; score=71.3; deps=110/0/0
64,composite_play_cand_113_composite_portrait150_021_composite_greedy_ab_02_identity_keep_edge120,Assets/ArrowMagic/SOData/Levels/Generated/CompositeSeedVariantsABPlayabilityCandidates300/composite_play_cand_113_composite_portrait150_021_composite_greedy_ab_02_identity_keep_edge120.asset,sweep,71.2,32,41,142,0.966,0.972,0.971,1,23,9.98,1,23,6,74,29,5,10,0.639,0.083,0.414,8.92,59,73,119,0,0,65,7,18,composite_play_cand_113_composite_portrait150_021_composite_greedy_ab_02_identity_keep_edge120,type=sweep; score=71.2; deps=119/0/0
65,composite_play_cand_175_composite_portrait150_116_composite_greedy_ab_12_vflip_keep_edge120,Assets/ArrowMagic/SOData/Levels/Generated/CompositeSeedVariantsABPlayabilityCandidates300/composite_play_cand_175_composite_portrait150_116_composite_greedy_ab_12_vflip_keep_edge120.asset,sweep,71.1,29,38,141,0.961,0.977,0.976,1,28,9.04,1,29,8,48,32,4,7,0.806,0.167,0.276,7.51,28,74,113,0,0,64,18,18,composite_play_cand_175_composite_portrait150_116_composite_greedy_ab_12_vflip_keep_edge120,type=sweep; score=71.1; deps=113/0/0
66,composite_play_cand_070_composite_portrait150_031_composite_greedy_ab_03_vflip_keep_edge120,Assets/ArrowMagic/SOData/Levels/Generated/CompositeSeedVariantsABPlayabilityCandidates300/composite_play_cand_070_composite_portrait150_031_composite_greedy_ab_03_vflip_keep_edge120.asset,sweep,71.1,32,47,138,0.957,0.994,0.993,1,28,10.20,1,30,9,69,22,5,6,0.743,0.143,0.357,10.43,75,71,110,0,0,82,15,19,composite_play_cand_070_composite_portrait150_031_composite_greedy_ab_03_vflip_keep_edge120,type=sweep; score=71.1; deps=110/0/0
67,composite_play_cand_168_composite_portrait150_073_composite_greedy_ab_08_vflip_keep_edge120,Assets/ArrowMagic/SOData/Levels/Generated/CompositeSeedVariantsABPlayabilityCandidates300/composite_play_cand_168_composite_portrait150_073_composite_greedy_ab_08_vflip_keep_edge120.asset,section,71.0,29,39,132,0.970,0.970,0.980,1,23,7.83,1,23,5,48,27,4,5,0.788,0.152,0.370,8.31,42,63,109,0,0,70,19,18,composite_play_cand_168_composite_portrait150_073_composite_greedy_ab_08_vflip_keep_edge120,type=section; score=71.0; deps=109/0/0
68,composite_play_cand_189_composite_portrait150_073_composite_greedy_ab_08_rot180_keep_edge120,Assets/ArrowMagic/SOData/Levels/Generated/CompositeSeedVariantsABPlayabilityCandidates300/composite_play_cand_189_composite_portrait150_073_composite_greedy_ab_08_rot180_keep_edge120.asset,section,70.3,29,39,132,0.970,0.970,0.980,1,22,7.83,1,23,5,46,27,4,5,0.758,0.152,0.370,8.31,42,67,110,0,0,64,18,18,composite_play_cand_189_composite_portrait150_073_composite_greedy_ab_08_rot180_keep_edge120,type=section; score=70.3; deps=110/0/0
69,composite_play_cand_047_composite_portrait150_067_composite_greedy_ab_07_hflip_keep_edge120,Assets/ArrowMagic/SOData/Levels/Generated/CompositeSeedVariantsABPlayabilityCandidates300/composite_play_cand_047_composite_portrait150_067_composite_greedy_ab_07_hflip_keep_edge120.asset,section,70.0,29,46,137,0.964,0.993,0.989,1,19,8.87,1,19,2,67,28,4,9,0.600,0.143,0.429,9.39,34,69,118,0,0,76,8,22,composite_play_cand_047_composite_portrait150_067_composite_greedy_ab_07_hflip_keep_edge120,type=section; score=70.0; deps=118/0/0
70,composite_play_cand_122_composite_portrait150_073_composite_greedy_ab_08_identity_keep_edge120,Assets/ArrowMagic/SOData/Levels/Generated/CompositeSeedVariantsABPlayabilityCandidates300/composite_play_cand_122_composite_portrait150_073_composite_greedy_ab_08_identity_keep_edge120.asset,section,69.4,29,39,132,0.970,0.970,0.980,1,23,9.33,1,23,3,57,29,4,4,0.818,0.273,0.407,8.31,42,60,109,0,0,70,19,18,composite_play_cand_122_composite_portrait150_073_composite_greedy_ab_08_identity_keep_edge120,type=section; score=69.4; deps=109/0/0
71,composite_play_cand_170_composite_portrait150_079_composite_greedy_ab_08_vflip_keep_edge120,Assets/ArrowMagic/SOData/Levels/Generated/CompositeSeedVariantsABPlayabilityCandidates300/composite_play_cand_170_composite_portrait150_079_composite_greedy_ab_08_vflip_keep_edge120.asset,section,69.3,31,47,152,0.941,0.961,0.966,2,21,9.24,1,22,7,94,29,4,10,0.684,0.158,0.323,9.02,59,64,131,0,0,56,15,18,composite_play_cand_170_composite_portrait150_079_composite_greedy_ab_08_vflip_keep_edge120,type=section; score=69.3; deps=131/0/0
72,composite_play_cand_146_composite_portrait150_073_composite_greedy_ab_08_hflip_keep_edge120,Assets/ArrowMagic/SOData/Levels/Generated/CompositeSeedVariantsABPlayabilityCandidates300/composite_play_cand_146_composite_portrait150_073_composite_greedy_ab_08_hflip_keep_edge120.asset,section,69.1,29,39,132,0.970,0.970,0.980,1,22,9.27,1,23,3,57,29,4,4,0.788,0.273,0.407,8.31,42,60,110,0,0,64,18,18,composite_play_cand_146_composite_portrait150_073_composite_greedy_ab_08_hflip_keep_edge120,type=section; score=69.1; deps=110/0/0
73,composite_play_cand_093_composite_portrait150_019_composite_greedy_ab_02_rot180_keep_edge120,Assets/ArrowMagic/SOData/Levels/Generated/CompositeSeedVariantsABPlayabilityCandidates300/composite_play_cand_093_composite_portrait150_019_composite_greedy_ab_02_rot180_keep_edge120.asset,lock,73.2,28,37,135,0.945,1.000,0.980,0,16,7.25,1,21,8,53,27,4,7,0.765,0.118,0.333,7.25,43,75,119,0,0,62,16,18,composite_play_cand_093_composite_portrait150_019_composite_greedy_ab_02_rot180_keep_edge120,type=lock; score=73.2; deps=119/0/0
74,composite_play_cand_084_composite_portrait150_002_composite_greedy_ab_00_rot180_keep_edge120,Assets/ArrowMagic/SOData/Levels/Generated/CompositeSeedVariantsABPlayabilityCandidates300/composite_play_cand_084_composite_portrait150_002_composite_greedy_ab_00_rot180_keep_edge120.asset,lock,73.2,28,38,125,0.953,0.992,0.988,1,14,7.50,1,18,7,52,23,4,4,0.719,0.125,0.280,8.11,43,61,111,0,0,65,14,18,composite_play_cand_084_composite_portrait150_002_composite_greedy_ab_00_rot180_keep_edge120,type=lock; score=73.2; deps=111/0/0
75,composite_play_cand_057_composite_portrait150_002_composite_greedy_ab_00_vflip_keep_edge120,Assets/ArrowMagic/SOData/Levels/Generated/CompositeSeedVariantsABPlayabilityCandidates300/composite_play_cand_057_composite_portrait150_002_composite_greedy_ab_00_vflip_keep_edge120.asset,lock,73.2,28,38,125,0.953,0.992,0.988,1,14,7.58,1,18,7,57,23,4,4,0.719,0.125,0.280,8.11,43,61,111,0,0,65,14,18,composite_play_cand_057_composite_portrait150_002_composite_greedy_ab_00_vflip_keep_edge120,type=lock; score=73.2; deps=111/0/0
76,composite_play_cand_053_composite_portrait150_099_composite_greedy_ab_11_hflip_keep_edge120,Assets/ArrowMagic/SOData/Levels/Generated/CompositeSeedVariantsABPlayabilityCandidates300/composite_play_cand_053_composite_portrait150_099_composite_greedy_ab_11_hflip_keep_edge120.asset,lock,72.9,28,39,125,0.932,0.992,0.980,1,19,7.78,1,22,6,37,26,4,5,0.844,0.094,0.400,8.14,28,69,106,0,0,54,17,18,composite_play_cand_053_composite_portrait150_099_composite_greedy_ab_11_hflip_keep_edge120,type=lock; score=72.9; deps=106/0/0
77,composite_play_cand_045_composite_portrait150_059_composite_greedy_ab_06_hflip_keep_edge120,Assets/ArrowMagic/SOData/Levels/Generated/CompositeSeedVariantsABPlayabilityCandidates300/composite_play_cand_045_composite_portrait150_059_composite_greedy_ab_06_hflip_keep_edge120.asset,maze,71.8,32,44,138,0.919,0.993,0.965,1,22,7.93,1,22,4,55,27,3,6,0.829,0.143,0.393,9.38,77,79,116,0,0,32,13,10,composite_play_cand_045_composite_portrait150_059_composite_greedy_ab_06_hflip_keep_edge120,type=maze; score=71.8; deps=116/0/0
78,composite_play_cand_086_composite_portrait150_005_composite_greedy_ab_00_rot180_keep_edge120,Assets/ArrowMagic/SOData/Levels/Generated/CompositeSeedVariantsABPlayabilityCandidates300/composite_play_cand_086_composite_portrait150_005_composite_greedy_ab_00_rot180_keep_edge120.asset,maze,71.5,28,39,138,0.951,1.000,0.988,0,16,7.82,1,19,5,57,29,3,10,0.657,0.143,0.357,7.52,59,69,122,0,0,85,16,18,composite_play_cand_086_composite_portrait150_005_composite_greedy_ab_00_rot180_keep_edge120,type=maze; score=71.5; deps=122/0/0
79,composite_play_cand_007_composite_portrait150_008_composite_greedy_ab_00_identity_keep_edge120,Assets/ArrowMagic/SOData/Levels/Generated/CompositeSeedVariantsABPlayabilityCandidates300/composite_play_cand_007_composite_portrait150_008_composite_greedy_ab_00_identity_keep_edge120.asset,maze,71.4,30,44,126,0.939,0.986,0.982,1,18,7.25,1,18,6,53,31,3,6,0.781,0.156,0.423,9.83,51,62,108,0,0,52,16,18,composite_play_cand_007_composite_portrait150_008_composite_greedy_ab_00_identity_keep_edge120,type=maze; score=71.4; deps=108/0/0
80,composite_play_cand_138_composite_portrait150_021_composite_greedy_ab_02_hflip_keep_edge120,Assets/ArrowMagic/SOData/Levels/Generated/CompositeSeedVariantsABPlayabilityCandidates300/composite_play_cand_138_composite_portrait150_021_composite_greedy_ab_02_hflip_keep_edge120.asset,sweep,71.1,32,41,142,0.966,0.972,0.971,1,23,10.03,1,25,6,74,29,5,10,0.639,0.083,0.414,8.92,59,74,119,0,0,65,7,18,composite_play_cand_138_composite_portrait150_021_composite_greedy_ab_02_hflip_keep_edge120,type=sweep; score=71.1; deps=119/0/0
81,composite_play_cand_127_composite_portrait150_098_composite_greedy_ab_10_identity_keep_edge120,Assets/ArrowMagic/SOData/Levels/Generated/CompositeSeedVariantsABPlayabilityCandidates300/composite_play_cand_127_composite_portrait150_098_composite_greedy_ab_10_identity_keep_edge120.asset,sweep,71.1,29,46,137,0.934,0.966,0.940,2,26,8.23,1,26,5,51,23,6,9,0.771,0.057,0.393,9.09,60,53,111,0,0,77,21,18,composite_play_cand_127_composite_portrait150_098_composite_greedy_ab_10_identity_keep_edge120,type=sweep; score=71.1; deps=111/0/0
82,composite_play_cand_150_composite_portrait150_098_composite_greedy_ab_10_hflip_keep_edge120,Assets/ArrowMagic/SOData/Levels/Generated/CompositeSeedVariantsABPlayabilityCandidates300/composite_play_cand_150_composite_portrait150_098_composite_greedy_ab_10_hflip_keep_edge120.asset,sweep,71.1,29,46,137,0.934,0.966,0.940,2,26,8.20,1,26,5,51,23,6,9,0.771,0.057,0.393,9.09,60,53,111,0,0,77,21,18,composite_play_cand_150_composite_portrait150_098_composite_greedy_ab_10_hflip_keep_edge120,type=sweep; score=71.1; deps=111/0/0
83,composite_play_cand_060_composite_portrait150_006_composite_greedy_ab_00_vflip_keep_edge120,Assets/ArrowMagic/SOData/Levels/Generated/CompositeSeedVariantsABPlayabilityCandidates300/composite_play_cand_060_composite_portrait150_006_composite_greedy_ab_00_vflip_keep_edge120.asset,sweep,71.1,30,47,137,0.972,1.000,0.993,0,20,10.36,1,20,11,85,29,4,5,0.657,0.200,0.357,10.00,75,63,117,0,0,61,16,18,composite_play_cand_060_composite_portrait150_006_composite_greedy_ab_00_vflip_keep_edge120,type=sweep; score=71.1; deps=117/0/0
84,composite_play_cand_148_composite_portrait150_079_composite_greedy_ab_08_hflip_keep_edge120,Assets/ArrowMagic/SOData/Levels/Generated/CompositeSeedVariantsABPlayabilityCandidates300/composite_play_cand_148_composite_portrait150_079_composite_greedy_ab_08_hflip_keep_edge120.asset,maze,71.0,31,47,152,0.941,0.961,0.966,2,21,7.59,1,24,13,56,29,5,10,0.711,0.026,0.323,9.02,59,73,131,0,0,56,15,18,composite_play_cand_148_composite_portrait150_079_composite_greedy_ab_08_hflip_keep_edge120,type=maze; score=71.0; deps=131/0/0
85,composite_play_cand_004_composite_portrait150_005_composite_greedy_ab_00_identity_keep_edge120,Assets/ArrowMagic/SOData/Levels/Generated/CompositeSeedVariantsABPlayabilityCandidates300/composite_play_cand_004_composite_portrait150_005_composite_greedy_ab_00_identity_keep_edge120.asset,maze,71.0,28,39,138,0.951,1.000,0.988,0,16,6.96,1,19,6,43,30,3,8,0.629,0.114,0.429,7.52,59,71,122,0,0,85,16,18,composite_play_cand_004_composite_portrait150_005_composite_greedy_ab_00_identity_keep_edge120,type=maze; score=71.0; deps=122/0/0
86,composite_play_cand_143_composite_portrait150_065_composite_greedy_ab_07_hflip_keep_edge120,Assets/ArrowMagic/SOData/Levels/Generated/CompositeSeedVariantsABPlayabilityCandidates300/composite_play_cand_143_composite_portrait150_065_composite_greedy_ab_07_hflip_keep_edge120.asset,sweep,70.5,31,47,158,0.955,0.974,0.976,2,28,9.09,1,31,15,73,24,6,7,0.775,0.050,0.281,8.81,54,79,130,0,0,70,20,18,composite_play_cand_143_composite_portrait150_065_composite_greedy_ab_07_hflip_keep_edge120,type=sweep; score=70.5; deps=130/0/0
87,composite_play_cand_197_composite_portrait150_116_composite_greedy_ab_12_rot180_keep_edge120,Assets/ArrowMagic/SOData/Levels/Generated/CompositeSeedVariantsABPlayabilityCandidates300/composite_play_cand_197_composite_portrait150_116_composite_greedy_ab_12_rot180_keep_edge120.asset,sweep,70.4,29,38,141,0.961,0.977,0.976,1,27,8.78,1,29,8,45,33,4,8,0.778,0.167,0.276,7.51,28,78,114,0,0,58,17,18,composite_play_cand_197_composite_portrait150_116_composite_greedy_ab_12_rot180_keep_edge120,type=sweep; score=70.4; deps=114/0/0
88,composite_play_cand_020_composite_portrait150_074_composite_greedy_ab_08_identity_keep_edge120,Assets/ArrowMagic/SOData/Levels/Generated/CompositeSeedVariantsABPlayabilityCandidates300/composite_play_cand_020_composite_portrait150_074_composite_greedy_ab_08_identity_keep_edge120.asset,sweep,70.4,28,41,134,0.929,0.993,0.958,1,25,9.56,1,27,12,65,25,4,10,0.735,0.147,0.296,7.96,59,71,109,0,0,50,18,18,composite_play_cand_020_composite_portrait150_074_composite_greedy_ab_08_identity_keep_edge120,type=sweep; score=70.4; deps=109/0/0
89,composite_play_cand_184_composite_portrait150_051_composite_greedy_ab_05_rot180_keep_edge120,Assets/ArrowMagic/SOData/Levels/Generated/CompositeSeedVariantsABPlayabilityCandidates300/composite_play_cand_184_composite_portrait150_051_composite_greedy_ab_05_rot180_keep_edge120.asset,sweep,70.4,31,49,145,0.949,0.974,0.977,2,26,9.64,1,26,2,80,29,4,8,0.757,0.135,0.345,9.94,54,65,119,0,0,83,16,20,composite_play_cand_184_composite_portrait150_051_composite_greedy_ab_05_rot180_keep_edge120,type=sweep; score=70.4; deps=119/0/0
90,composite_play_cand_048_composite_portrait150_074_composite_greedy_ab_08_hflip_keep_edge120,Assets/ArrowMagic/SOData/Levels/Generated/CompositeSeedVariantsABPlayabilityCandidates300/composite_play_cand_048_composite_portrait150_074_composite_greedy_ab_08_hflip_keep_edge120.asset,sweep,70.3,28,41,134,0.929,0.993,0.958,1,25,9.57,1,27,12,66,25,4,10,0.735,0.147,0.296,7.96,59,72,109,0,0,50,18,18,composite_play_cand_048_composite_portrait150_074_composite_greedy_ab_08_hflip_keep_edge120,type=sweep; score=70.3; deps=109/0/0
91,composite_play_cand_190_composite_portrait150_076_composite_greedy_ab_08_rot180_keep_edge120,Assets/ArrowMagic/SOData/Levels/Generated/CompositeSeedVariantsABPlayabilityCandidates300/composite_play_cand_190_composite_portrait150_076_composite_greedy_ab_08_rot180_keep_edge120.asset,sweep,70.1,30,46,136,0.946,0.980,0.955,1,18,10.49,1,20,4,82,31,3,10,0.647,0.176,0.357,9.60,52,61,118,0,0,73,13,18,composite_play_cand_190_composite_portrait150_076_composite_greedy_ab_08_rot180_keep_edge120,type=sweep; score=70.1; deps=118/0/0
92,composite_play_cand_025_composite_portrait150_099_composite_greedy_ab_11_identity_keep_edge120,Assets/ArrowMagic/SOData/Levels/Generated/CompositeSeedVariantsABPlayabilityCandidates300/composite_play_cand_025_composite_portrait150_099_composite_greedy_ab_11_identity_keep_edge120.asset,lock,72.5,28,39,125,0.932,0.992,0.980,1,19,7.83,1,22,6,37,24,4,5,0.844,0.094,0.400,8.14,28,72,106,0,0,54,17,18,composite_play_cand_025_composite_portrait150_099_composite_greedy_ab_11_identity_keep_edge120,type=lock; score=72.5; deps=106/0/0
93,composite_play_cand_125_composite_portrait150_079_composite_greedy_ab_08_identity_keep_edge120,Assets/ArrowMagic/SOData/Levels/Generated/CompositeSeedVariantsABPlayabilityCandidates300/composite_play_cand_125_composite_portrait150_079_composite_greedy_ab_08_identity_keep_edge120.asset,maze,70.9,31,47,152,0.941,0.961,0.966,2,21,7.53,1,22,13,56,29,5,10,0.711,0.026,0.323,9.02,59,74,131,0,0,56,15,18,composite_play_cand_125_composite_portrait150_079_composite_greedy_ab_08_identity_keep_edge120,type=maze; score=70.9; deps=131/0/0
94,composite_play_cand_066_composite_portrait150_018_composite_greedy_ab_02_vflip_keep_edge120,Assets/ArrowMagic/SOData/Levels/Generated/CompositeSeedVariantsABPlayabilityCandidates300/composite_play_cand_066_composite_portrait150_018_composite_greedy_ab_02_vflip_keep_edge120.asset,maze,70.7,32,41,124,0.941,0.986,0.971,1,21,7.80,1,21,4,47,24,5,10,0.710,0.226,0.440,9.96,50,60,103,0,0,44,8,18,composite_play_cand_066_composite_portrait150_018_composite_greedy_ab_02_vflip_keep_edge120,type=maze; score=70.7; deps=103/0/0
95,composite_play_cand_092_composite_portrait150_018_composite_greedy_ab_02_rot180_keep_edge120,Assets/ArrowMagic/SOData/Levels/Generated/CompositeSeedVariantsABPlayabilityCandidates300/composite_play_cand_092_composite_portrait150_018_composite_greedy_ab_02_rot180_keep_edge120.asset,maze,70.7,32,41,124,0.941,0.986,0.971,1,21,7.81,1,21,4,48,24,5,10,0.710,0.226,0.440,9.96,50,60,103,0,0,44,8,18,composite_play_cand_092_composite_portrait150_018_composite_greedy_ab_02_rot180_keep_edge120,type=maze; score=70.7; deps=103/0/0
