Index,SourceBatch,SpecId,Type,Section10,Order,VariantIndex,VariantLabel,MainMissionId,LevelName,Category,RoleInSection,ProductionLane,ProductionStyleFamily,ProductionChainLanguage,ProductionDifficultyBand,ExperienceRole,ReviewOnly,StyleHint,ProfileHint,PlannedWidth,PlannedHeight,PlannedAspect,PlannedCanvasBand,PlannedTargetChains,TargetChainsMin,TargetChainsMax,ReferenceArrowTiles,ReferenceMaxChainLength,LevelId,AssetPath,Width,Height,Chains,TargetChains,Arrows,Coverage,TargetCoverage,OuterBandCoverage,InitialMovableChains,EdgeHeadChains,ShortChains,GreedyMoves,AvgChain,MaxChain,Straightness,BlockLinks,PortableSolved,PortableOpeners,PortableScore,PortableQuality,Attempts,Status
23,Campaign500NormalFullV1:w12c,nutation_strict_mixed_hard_v1_rect_s33_o329_v06_strictmixedhard_mixed_chain,nutation_strict_mixed_hard_v1_rect_s33_o329_v06_strictmixedhard_mixed_chain,33,329,6,v06,429,Main/Level_Main_329,normal,Peak,StrictMixedHard,strict_mixed_dependency,mixed_chain,Peak,Peak,0,lock,PSG_Normal_lock_Extreme_Peak,26,34,0.765,L_Peak,203,195,203,1270,10,c5nep_w12c_23_nutation_strict_mixed_hard_v1_rect_s33_o329_v06_strictmixedhard_mixed_chain,Assets/ArrowMagic/SOData/Levels/Campaign500NormalFullV1/w12c/c5nep_w12c_23_nutation_strict_mixed_hard_v1_rect_s33_o329_v06_strictmixedhard_mixed_chain.asset,26,34,90,84,870,0.984,0.950,0.991,2,9,32,90,9.67,21,0.507,481,True,2,188.6,long-straight-run,190,Style=PressureHard | Score=38267 | TargetInitial=6 | OpeningRatio=0.022 | Straightness=0.507 | EarlyChoices=25.8/46 | LocalRun=4 | Jump=7.9 | NearRate=0.45 | Peel style=PressureHard seed=1683690780 fill=870/884(0.984) chains=90 remaining=14 rejectedShort=0 failedPeels=1
24,Campaign500NormalFullV1:w12c,nutation_strict_mixed_hard_v1_rect_s33_o329_v07_strictmixedhard_mixed_chain,nutation_strict_mixed_hard_v1_rect_s33_o329_v07_strictmixedhard_mixed_chain,33,329,7,v07,429,Main/Level_Main_329,normal,Peak,StrictMixedHard,strict_mixed_dependency,mixed_chain,Peak,Peak,0,lock,PSG_Normal_lock_Extreme_Peak,26,34,0.765,L_Peak,203,195,203,1270,10,c5nep_w12c_24_nutation_strict_mixed_hard_v1_rect_s33_o329_v07_strictmixedhard_mixed_chain,Assets/ArrowMagic/SOData/Levels/Campaign500NormalFullV1/w12c/c5nep_w12c_24_nutation_strict_mixed_hard_v1_rect_s33_o329_v07_strictmixedhard_mixed_chain.asset,26,34,93,84,869,0.983,0.950,0.982,3,8,32,93,9.34,21,0.488,516,True,3,184.2,ok,39,Style=PressureHard | Score=34072 | TargetInitial=7 | OpeningRatio=0.032 | Straightness=0.488 | EarlyChoices=25.8/56 | LocalRun=5 | Jump=8.4 | NearRate=0.58 | Peel style=PressureHard seed=1667885909 fill=869/884(0.983) chains=93 remaining=15 rejectedShort=0 failedPeels=1
25,Campaign500NormalFullV1:w12c,nutation_strict_mixed_hard_v1_rect_s45_o445_v00_strictmixedhard_mixed_chain,nutation_strict_mixed_hard_v1_rect_s45_o445_v00_strictmixedhard_mixed_chain,45,445,0,v00,545,Main/Level_Main_445,normal,Hard,StrictMixedHard,strict_mixed_dependency,mixed_chain,Hard,Recovery,0,sweep,PSG_Normal_sweep_Hard_Recovery,26,35,0.743,XL_PeelMid,197,189,197,1199,10,c5nep_w12c_25_nutation_strict_mixed_hard_v1_rect_s45_o445_v00_strictmixedhard_mixed_chain,Assets/ArrowMagic/SOData/Levels/Campaign500NormalFullV1/w12c/c5nep_w12c_25_nutation_strict_mixed_hard_v1_rect_s45_o445_v00_strictmixedhard_mixed_chain.asset,26,35,90,84,893,0.981,0.950,0.987,4,8,31,90,9.92,21,0.454,489,True,4,189.1,ok,234,Style=PressureHard | Score=35289 | TargetInitial=6 | OpeningRatio=0.044 | Straightness=0.454 | EarlyChoices=27.2/64 | LocalRun=5 | Jump=11.8 | NearRate=0.52 | Peel style=PressureHard seed=261115427 fill=893/910(0.981) chains=90 remaining=17 rejectedShort=0 failedPeels=1
26,Campaign500NormalFullV1:w12c,nutation_strict_mixed_hard_v1_rect_s45_o445_v01_strictmixedhard_mixed_chain,nutation_strict_mixed_hard_v1_rect_s45_o445_v01_strictmixedhard_mixed_chain,45,445,1,v01,545,Main/Level_Main_445,normal,Hard,StrictMixedHard,strict_mixed_dependency,mixed_chain,Hard,Recovery,0,sweep,PSG_Normal_sweep_Hard_Recovery,26,35,0.743,XL_PeelMid,197,189,197,1199,10,c5nep_w12c_26_nutation_strict_mixed_hard_v1_rect_s45_o445_v01_strictmixedhard_mixed_chain,Assets/ArrowMagic/SOData/Levels/Campaign500NormalFullV1/w12c/c5nep_w12c_26_nutation_strict_mixed_hard_v1_rect_s45_o445_v01_strictmixedhard_mixed_chain.asset,26,35,85,84,892,0.980,0.950,0.974,5,6,23,85,10.49,21,0.494,429,True,5,187.3,ok,197,Style=PressureHard | Score=39488 | TargetInitial=6 | OpeningRatio=0.059 | Straightness=0.494 | EarlyChoices=32.1/58 | LocalRun=5 | Jump=9.5 | NearRate=0.48 | Peel style=PressureHard seed=257249662 fill=892/910(0.980) chains=85 remaining=18 rejectedShort=0 failedPeels=1
27,Campaign500NormalFullV1:w12c,nutation_strict_mixed_hard_v1_rect_s45_o445_v02_strictmixedhard_mixed_chain,nutation_strict_mixed_hard_v1_rect_s45_o445_v02_strictmixedhard_mixed_chain,45,445,2,v02,545,Main/Level_Main_445,normal,Hard,StrictMixedHard,strict_mixed_dependency,mixed_chain,Hard,Recovery,0,sweep,PSG_Normal_sweep_Hard_Recovery,26,35,0.743,XL_PeelMid,197,189,197,1199,10,c5nep_w12c_27_nutation_strict_mixed_hard_v1_rect_s45_o445_v02_strictmixedhard_mixed_chain,Assets/ArrowMagic/SOData/Levels/Campaign500NormalFullV1/w12c/c5nep_w12c_27_nutation_strict_mixed_hard_v1_rect_s45_o445_v02_strictmixedhard_mixed_chain.asset,26,35,93,84,899,0.988,0.950,0.991,5,6,33,93,9.67,21,0.470,537,True,5,189.3,long-straight-run,238,Style=PressureHard | Score=33063 | TargetInitial=7 | OpeningRatio=0.054 | Straightness=0.470 | EarlyChoices=27.9/57 | LocalRun=4 | Jump=11.8 | NearRate=0.48 | Peel style=PressureHard seed=261552759 fill=899/910(0.988) chains=93 remaining=11 rejectedShort=0 failedPeels=1 | FlipGate=ops=3 initial=5->5 edgeHeads=9->6 earlyChoices=27.9/57 localRun=4 jump=11.8 near=0.48 targetInitial=4
28,Campaign500NormalFullV1:w12c,nutation_strict_mixed_hard_v1_rect_s45_o445_v03_strictmixedhard_mixed_chain,nutation_strict_mixed_hard_v1_rect_s45_o445_v03_strictmixedhard_mixed_chain,45,445,3,v03,545,Main/Level_Main_445,normal,Hard,StrictMixedHard,strict_mixed_dependency,mixed_chain,Hard,Recovery,0,sweep,PSG_Normal_sweep_Hard_Recovery,26,35,0.743,XL_PeelMid,197,189,197,1199,10,c5nep_w12c_28_nutation_strict_mixed_hard_v1_rect_s45_o445_v03_strictmixedhard_mixed_chain,Assets/ArrowMagic/SOData/Levels/Campaign500NormalFullV1/w12c/c5nep_w12c_28_nutation_strict_mixed_hard_v1_rect_s45_o445_v03_strictmixedhard_mixed_chain.asset,26,35,88,84,897,0.986,0.950,0.982,2,6,21,88,10.19,20,0.509,455,True,2,188.5,long-straight-run,334,Style=PressureHard | Score=46974 | TargetInitial=6 | OpeningRatio=0.023 | Straightness=0.509 | EarlyChoices=26.8/45 | LocalRun=6 | Jump=8.0 | NearRate=0.52 | Peel style=PressureHard seed=271615951 fill=897/910(0.986) chains=88 remaining=13 rejectedShort=0 failedPeels=1
29,Campaign500NormalFullV1:w12c,nutation_strict_mixed_hard_v1_rect_s45_o445_v04_strictmixedhard_mixed_chain,nutation_strict_mixed_hard_v1_rect_s45_o445_v04_strictmixedhard_mixed_chain,45,445,4,v04,545,Main/Level_Main_445,normal,Hard,StrictMixedHard,strict_mixed_dependency,mixed_chain,Hard,Recovery,0,sweep,PSG_Normal_sweep_Hard_Recovery,26,35,0.743,XL_PeelMid,197,189,197,1199,10,c5nep_w12c_29_nutation_strict_mixed_hard_v1_rect_s45_o445_v04_strictmixedhard_mixed_chain,Assets/ArrowMagic/SOData/Levels/Campaign500NormalFullV1/w12c/c5nep_w12c_29_nutation_strict_mixed_hard_v1_rect_s45_o445_v04_strictmixedhard_mixed_chain.asset,26,35,93,84,891,0.979,0.950,0.996,1,6,33,93,9.58,21,0.491,477,True,1,189.3,ok,230,Style=PressureHard | Score=37116 | TargetInitial=7 | OpeningRatio=0.011 | Straightness=0.491 | EarlyChoices=24.8/45 | LocalRun=10 | Jump=6.8 | NearRate=0.58 | Peel style=PressureHard seed=260733343 fill=891/910(0.979) chains=93 remaining=19 rejectedShort=0 failedPeels=1
30,Campaign500NormalFullV1:w12c,nutation_strict_mixed_hard_v1_rect_s45_o445_v05_strictmixedhard_mixed_chain,nutation_strict_mixed_hard_v1_rect_s45_o445_v05_strictmixedhard_mixed_chain,45,445,5,v05,545,Main/Level_Main_445,normal,Hard,StrictMixedHard,strict_mixed_dependency,mixed_chain,Hard,Recovery,0,sweep,PSG_Normal_sweep_Hard_Recovery,26,35,0.743,XL_PeelMid,197,189,197,1199,10,c5nep_w12c_30_nutation_strict_mixed_hard_v1_rect_s45_o445_v05_strictmixedhard_mixed_chain,Assets/ArrowMagic/SOData/Levels/Campaign500NormalFullV1/w12c/c5nep_w12c_30_nutation_strict_mixed_hard_v1_rect_s45_o445_v05_strictmixedhard_mixed_chain.asset,26,35,91,84,901,0.990,0.950,1.000,2,11,24,91,9.90,21,0.474,458,True,2,190.0,ok,238,Style=PressureHard | Score=31231 | TargetInitial=6 | OpeningRatio=0.022 | Straightness=0.474 | EarlyChoices=27.7/61 | LocalRun=6 | Jump=9.1 | NearRate=0.68 | Peel style=PressureHard seed=261580383 fill=901/910(0.990) chains=91 remaining=9 rejectedShort=0 failedPeels=1
31,Campaign500NormalFullV1:w12c,nutation_strict_mixed_hard_v1_rect_s45_o445_v06_strictmixedhard_mixed_chain,nutation_strict_mixed_hard_v1_rect_s45_o445_v06_strictmixedhard_mixed_chain,45,445,6,v06,545,Main/Level_Main_445,normal,Hard,StrictMixedHard,strict_mixed_dependency,mixed_chain,Hard,Recovery,0,sweep,PSG_Normal_sweep_Hard_Recovery,26,35,0.743,XL_PeelMid,197,189,197,1199,10,c5nep_w12c_31_nutation_strict_mixed_hard_v1_rect_s45_o445_v06_strictmixedhard_mixed_chain,Assets/ArrowMagic/SOData/Levels/Campaign500NormalFullV1/w12c/c5nep_w12c_31_nutation_strict_mixed_hard_v1_rect_s45_o445_v06_strictmixedhard_mixed_chain.asset,26,35,89,84,893,0.981,0.950,0.982,2,6,28,89,10.03,21,0.476,358,True,2,188.2,ok,282,Style=PressureHard | Score=34811 | TargetInitial=6 | OpeningRatio=0.022 | Straightness=0.476 | EarlyChoices=32.5/50 | LocalRun=4 | Jump=9.1 | NearRate=0.61 | Peel style=PressureHard seed=266197667 fill=893/910(0.981) chains=89 remaining=17 rejectedShort=0 failedPeels=1
32,Campaign500NormalFullV1:w12c,nutation_strict_mixed_hard_v1_rect_s45_o445_v07_strictmixedhard_mixed_chain,nutation_strict_mixed_hard_v1_rect_s45_o445_v07_strictmixedhard_mixed_chain,45,445,7,v07,545,Main/Level_Main_445,normal,Hard,StrictMixedHard,strict_mixed_dependency,mixed_chain,Hard,Recovery,0,sweep,PSG_Normal_sweep_Hard_Recovery,26,35,0.743,XL_PeelMid,197,189,197,1199,10,c5nep_w12c_32_nutation_strict_mixed_hard_v1_rect_s45_o445_v07_strictmixedhard_mixed_chain,Assets/ArrowMagic/SOData/Levels/Campaign500NormalFullV1/w12c/c5nep_w12c_32_nutation_strict_mixed_hard_v1_rect_s45_o445_v07_strictmixedhard_mixed_chain.asset,26,35,90,84,897,0.986,0.950,0.987,1,5,25,90,9.97,21,0.503,513,True,1,188.8,ok,343,Style=PressureHard | Score=32387 | TargetInitial=6 | OpeningRatio=0.011 | Straightness=0.503 | EarlyChoices=33.1/66 | LocalRun=7 | Jump=5.7 | NearRate=0.77 | Peel style=PressureHard seed=272595344 fill=897/910(0.986) chains=90 remaining=13 rejectedShort=0 failedPeels=1
33,Campaign500NormalFullV1:w12c,nutation_strict_mixed_hard_v1_rect_s48_o475_v00_strictmixedhard_mixed_chain,nutation_strict_mixed_hard_v1_rect_s48_o475_v00_strictmixedhard_mixed_chain,48,475,0,v00,575,Main/Level_Main_475,normal,Hard,StrictMixedHard,strict_mixed_dependency,mixed_chain,Hard,Normal,0,section,PSG_Normal_section_Hard_Normal,26,35,0.743,XL_PeelMid,195,187,195,1207,10,c5nep_w12c_33_nutation_strict_mixed_hard_v1_rect_s48_o475_v00_strictmixedhard_mixed_chain,Assets/ArrowMagic/SOData/Levels/Campaign500NormalFullV1/w12c/c5nep_w12c_33_nutation_strict_mixed_hard_v1_rect_s48_o475_v00_strictmixedhard_mixed_chain.asset,26,35,95,84,900,0.989,0.950,0.987,2,9,31,95,9.47,21,0.492,524,True,2,190.0,ok,24,Style=PressureHard | Score=32935 | TargetInitial=7 | OpeningRatio=0.021 | Straightness=0.492 | EarlyChoices=27.4/47 | LocalRun=9 | Jump=7.0 | NearRate=0.74 | Peel style=PressureHard seed=1065404193 fill=900/910(0.989) chains=95 remaining=10 rejectedShort=0 failedPeels=1
34,Campaign500NormalFullV1:w12c,nutation_strict_mixed_hard_v1_rect_s48_o475_v01_strictmixedhard_mixed_chain,nutation_strict_mixed_hard_v1_rect_s48_o475_v01_strictmixedhard_mixed_chain,48,475,1,v01,575,Main/Level_Main_475,normal,Hard,StrictMixedHard,strict_mixed_dependency,mixed_chain,Hard,Normal,0,section,PSG_Normal_section_Hard_Normal,26,35,0.743,XL_PeelMid,195,187,195,1207,10,c5nep_w12c_34_nutation_strict_mixed_hard_v1_rect_s48_o475_v01_strictmixedhard_mixed_chain,Assets/ArrowMagic/SOData/Levels/Campaign500NormalFullV1/w12c/c5nep_w12c_34_nutation_strict_mixed_hard_v1_rect_s48_o475_v01_strictmixedhard_mixed_chain.asset,26,35,88,84,899,0.988,0.950,0.974,1,9,21,88,10.22,21,0.481,467,True,1,185.1,ok,250,Style=PressureHard | Score=45744 | TargetInitial=6 | OpeningRatio=0.011 | Straightness=0.481 | EarlyChoices=22.6/51 | LocalRun=6 | Jump=4.9 | NearRate=0.71 | Peel style=PressureHard seed=1089082091 fill=899/910(0.988) chains=88 remaining=11 rejectedShort=0 failedPeels=1
35,Campaign500NormalFullV1:w12c,nutation_strict_mixed_hard_v1_rect_s48_o475_v02_strictmixedhard_mixed_chain,nutation_strict_mixed_hard_v1_rect_s48_o475_v02_strictmixedhard_mixed_chain,48,475,2,v02,575,Main/Level_Main_475,normal,Hard,StrictMixedHard,strict_mixed_dependency,mixed_chain,Hard,Normal,0,section,PSG_Normal_section_Hard_Normal,26,35,0.743,XL_PeelMid,195,187,195,1207,10,c5nep_w12c_35_nutation_strict_mixed_hard_v1_rect_s48_o475_v02_strictmixedhard_mixed_chain,Assets/ArrowMagic/SOData/Levels/Campaign500NormalFullV1/w12c/c5nep_w12c_35_nutation_strict_mixed_hard_v1_rect_s48_o475_v02_strictmixedhard_mixed_chain.asset,26,35,88,84,890,0.978,0.950,0.991,2,12,24,88,10.11,21,0.513,432,True,2,188.2,long-straight-run,135,Style=PressureHard | Score=34205 | TargetInitial=6 | OpeningRatio=0.023 | Straightness=0.513 | EarlyChoices=27.4/48 | LocalRun=7 | Jump=8.0 | NearRate=0.61 | Peel style=PressureHard seed=1077047400 fill=890/910(0.978) chains=88 remaining=20 rejectedShort=0 failedPeels=1
36,Campaign500NormalFullV1:w12c,nutation_strict_mixed_hard_v1_rect_s48_o475_v03_strictmixedhard_mixed_chain,nutation_strict_mixed_hard_v1_rect_s48_o475_v03_strictmixedhard_mixed_chain,48,475,3,v03,575,Main/Level_Main_475,normal,Hard,StrictMixedHard,strict_mixed_dependency,mixed_chain,Hard,Normal,0,section,PSG_Normal_section_Hard_Normal,26,35,0.743,XL_PeelMid,195,187,195,1207,10,c5nep_w12c_36_nutation_strict_mixed_hard_v1_rect_s48_o475_v03_strictmixedhard_mixed_chain,Assets/ArrowMagic/SOData/Levels/Campaign500NormalFullV1/w12c/c5nep_w12c_36_nutation_strict_mixed_hard_v1_rect_s48_o475_v03_strictmixedhard_mixed_chain.asset,26,35,92,84,895,0.984,0.950,0.996,4,7,33,92,9.73,21,0.439,470,True,4,189.6,ok,100,Style=PressureHard | Score=32479 | TargetInitial=6 | OpeningRatio=0.043 | Straightness=0.439 | EarlyChoices=29.6/57 | LocalRun=6 | Jump=10.1 | NearRate=0.52 | Peel style=PressureHard seed=1073391029 fill=895/910(0.984) chains=92 remaining=15 rejectedShort=0 failedPeels=1
37,Campaign500NormalFullV1:w12c,nutation_strict_mixed_hard_v1_rect_s48_o475_v04_strictmixedhard_mixed_chain,nutation_strict_mixed_hard_v1_rect_s48_o475_v04_strictmixedhard_mixed_chain,48,475,4,v04,575,Main/Level_Main_475,normal,Hard,StrictMixedHard,strict_mixed_dependency,mixed_chain,Hard,Normal,0,section,PSG_Normal_section_Hard_Normal,26,35,0.743,XL_PeelMid,195,187,195,1207,10,c5nep_w12c_37_nutation_strict_mixed_hard_v1_rect_s48_o475_v04_strictmixedhard_mixed_chain,Assets/ArrowMagic/SOData/Levels/Campaign500NormalFullV1/w12c/c5nep_w12c_37_nutation_strict_mixed_hard_v1_rect_s48_o475_v04_strictmixedhard_mixed_chain.asset,26,35,85,84,897,0.986,0.950,0.991,5,8,19,85,10.55,21,0.525,427,True,5,182.4,ok,36,Style=PressureHard | Score=37463 | TargetInitial=6 | OpeningRatio=0.059 | Straightness=0.525 | EarlyChoices=27.6/66 | LocalRun=7 | Jump=8.7 | NearRate=0.58 | Peel style=PressureHard seed=1066697517 fill=897/910(0.986) chains=85 remaining=13 rejectedShort=0 failedPeels=1 | FlipGate=ops=1 initial=5->5 edgeHeads=9->8 earlyChoices=27.6/66 localRun=7 jump=8.7 near=0.58 targetInitial=3
38,Campaign500NormalFullV1:w12c,nutation_strict_mixed_hard_v1_rect_s48_o475_v05_strictmixedhard_mixed_chain,nutation_strict_mixed_hard_v1_rect_s48_o475_v05_strictmixedhard_mixed_chain,48,475,5,v05,575,Main/Level_Main_475,normal,Hard,StrictMixedHard,strict_mixed_dependency,mixed_chain,Hard,Normal,0,section,PSG_Normal_section_Hard_Normal,26,35,0.743,XL_PeelMid,195,187,195,1207,10,c5nep_w12c_38_nutation_strict_mixed_hard_v1_rect_s48_o475_v05_strictmixedhard_mixed_chain,Assets/ArrowMagic/SOData/Levels/Campaign500NormalFullV1/w12c/c5nep_w12c_38_nutation_strict_mixed_hard_v1_rect_s48_o475_v05_strictmixedhard_mixed_chain.asset,26,35,93,84,893,0.981,0.950,0.974,4,8,33,93,9.60,21,0.509,381,True,4,189.5,ok,157,Style=PressureHard | Score=34839 | TargetInitial=7 | OpeningRatio=0.043 | Straightness=0.509 | EarlyChoices=22.3/52 | LocalRun=8 | Jump=7.2 | NearRate=0.68 | Peel style=PressureHard seed=1079378870 fill=893/910(0.981) chains=93 remaining=17 rejectedShort=0 failedPeels=1
39,Campaign500NormalFullV1:w12c,nutation_strict_mixed_hard_v1_rect_s48_o475_v06_strictmixedhard_mixed_chain,nutation_strict_mixed_hard_v1_rect_s48_o475_v06_strictmixedhard_mixed_chain,48,475,6,v06,575,Main/Level_Main_475,normal,Hard,StrictMixedHard,strict_mixed_dependency,mixed_chain,Hard,Normal,0,section,PSG_Normal_section_Hard_Normal,26,35,0.743,XL_PeelMid,195,187,195,1207,10,c5nep_w12c_39_nutation_strict_mixed_hard_v1_rect_s48_o475_v06_strictmixedhard_mixed_chain,Assets/ArrowMagic/SOData/Levels/Campaign500NormalFullV1/w12c/c5nep_w12c_39_nutation_strict_mixed_hard_v1_rect_s48_o475_v06_strictmixedhard_mixed_chain.asset,26,35,91,84,900,0.989,0.950,0.978,3,8,28,91,9.89,21,0.506,452,True,3,185.6,ok,167,Style=PressureHard | Score=36983 | TargetInitial=6 | OpeningRatio=0.033 | Straightness=0.506 | EarlyChoices=29.6/51 | LocalRun=5 | Jump=7.0 | NearRate=0.65 | Peel style=PressureHard seed=1080435304 fill=900/910(0.989) chains=91 remaining=10 rejectedShort=0 failedPeels=1
40,Campaign500NormalFullV1:w12c,nutation_strict_mixed_hard_v1_rect_s48_o475_v07_strictmixedhard_mixed_chain,nutation_strict_mixed_hard_v1_rect_s48_o475_v07_strictmixedhard_mixed_chain,48,475,7,v07,575,Main/Level_Main_475,normal,Hard,StrictMixedHard,strict_mixed_dependency,mixed_chain,Hard,Normal,0,section,PSG_Normal_section_Hard_Normal,26,35,0.743,XL_PeelMid,195,187,195,1207,10,c5nep_w12c_40_nutation_strict_mixed_hard_v1_rect_s48_o475_v07_strictmixedhard_mixed_chain,Assets/ArrowMagic/SOData/Levels/Campaign500NormalFullV1/w12c/c5nep_w12c_40_nutation_strict_mixed_hard_v1_rect_s48_o475_v07_strictmixedhard_mixed_chain.asset,26,35,94,84,896,0.985,0.950,0.987,1,7,25,94,9.53,21,0.484,483,True,1,189.1,long-straight-run,56,Style=PressureHard | Score=40907 | TargetInitial=7 | OpeningRatio=0.011 | Straightness=0.484 | EarlyChoices=24.9/49 | LocalRun=5 | Jump=6.1 | NearRate=0.65 | Peel style=PressureHard seed=1068819529 fill=896/910(0.985) chains=94 remaining=14 rejectedShort=0 failedPeels=1
